2,1,623,1206,50,50,1,-1,-1,-1
3,1,627,1205,50,50,1,-1,-1,-1
4,1,635,1203,50,50,1,-1,-1,-1
5,1,648,1199,50,50,1,-1,-1,-1
6,1,663,1195,50,50,1,-1,-1,-1
7,1,682,1187,50,50,1,-1,-1,-1
8,1,702,1178,50,50,1,-1,-1,-1
9,1,724,1163,50,50,1,-1,-1,-1
9,2,494,718,50,50,1,-1,-1,-1
10,1,741,1145,50,50,1,-1,-1,-1
10,2,493,719,50,50,1,-1,-1,-1
11,1,753,1129,50,50,1,-1,-1,-1
11,2,493,718,50,50,1,-1,-1,-1
12,1,760,1116,50,50,1,-1,-1,-1
13,1,761,1102,50,50,1,-1,-1,-1
14,1,755,1089,50,50,1,-1,-1,-1
15,1,742,1074,50,50,1,-1,-1,-1
16,1,716,1058,50,50,1,-1,-1,-1
17,1,664,1026,50,50,1,-1,-1,-1
18,1,624,1024,50,50,1,-1,-1,-1
18,2,452,1104,50,50,1,-1,-1,-1
19,1,576,1019,50,50,1,-1,-1,-1
20,1,535,1017,50,50,1,-1,-1,-1
21,1,489,1021,50,50,1,-1,-1,-1
22,1,459,1023,50,50,1,-1,-1,-1
23,1,428,1008,50,50,1,-1,-1,-1
23,2,547,1079,50,50,1,-1,-1,-1
24,1,409,1002,50,50,1,-1,-1,-1
24,2,551,1085,50,50,1,-1,-1,-1
25,1,385,999,50,50,1,-1,-1,-1
26,1,358,999,50,50,1,-1,-1,-1
26,3,553,1066,50,50,1,-1,-1,-1
27,1,329,1002,50,50,1,-1,-1,-1
28,1,302,1012,50,50,1,-1,-1,-1
29,1,277,1026,50,50,1,-1,-1,-1
30,1,267,1034,50,50,1,-1,-1,-1
30,3,577,1071,50,50,1,-1,-1,-1
31,1,263,1040,50,50,1,-1,-1,-1
31,3,579,1071,50,50,1,-1,-1,-1
32,1,266,1044,50,50,1,-1,-1,-1
32,3,583,1071,50,50,1,-1,-1,-1
33,1,276,1046,50,50,1,-1,-1,-1
33,3,592,1090,50,50,1,-1,-1,-1
34,1,292,1044,50,50,1,-1,-1,-1
35,1,320,1040,50,50,1,-1,-1,-1
35,3,594,1085,50,50,1,-1,-1,-1
36,1,354,1033,50,50,1,-1,-1,-1
36,3,589,1082,50,50,1,-1,-1,-1
37,1,412,1019,50,50,1,-1,-1,-1
38,1,475,1023,50,50,1,-1,-1,-1
39,1,521,1020,50,50,1,-1,-1,-1
40,1,569,1020,50,50,1,-1,-1,-1
41,1,607,1015,50,50,1,-1,-1,-1
42,1,587,1016,50,50,1,-1,-1,-1
43,1,603,1018,50,50,1,-1,-1,-1
44,1,622,1018,50,50,1,-1,-1,-1
44,3,496,1056,50,50,1,-1,-1,-1
45,1,641,1019,50,50,1,-1,-1,-1
45,3,488,1058,50,50,1,-1,-1,-1
46,1,668,1010,50,50,1,-1,-1,-1
46,3,480,1057,50,50,1,-1,-1,-1
47,1,699,1024,50,50,1,-1,-1,-1
47,3,461,1067,50,50,1,-1,-1,-1
48,1,714,1031,50,50,1,-1,-1,-1
49,1,720,1027,50,50,1,-1,-1,-1
50,1,721,1028,50,50,1,-1,-1,-1
51,1,717,1027,50,50,1,-1,-1,-1
52,1,704,1026,50,50,1,-1,-1,-1
52,3,516,713,50,50,1,-1,-1,-1
53,1,697,1019,50,50,1,-1,-1,-1
53,3,528,727,50,50,1,-1,-1,-1
54,1,638,1003,50,50,1,-1,-1,-1
54,3,527,725,50,50,1,-1,-1,-1
